start_interval_Timestamp,Opening,Highest,Lowest,Closing,Volume,end_interval_Timestamp
2024-03-27 12:26:00,70105.39000000,70220.11000000,70105.38000000,70187.20000000,0.41907000,2024-03-27 12:26:59.999000
2024-03-27 12:27:00,70141.43000000,70141.43000000,70141.43000000,70141.43000000,0.00862000,2024-03-27 12:27:59.999000
2024-03-27 12:28:00,70141.43000000,70141.43000000,70141.43000000,70141.43000000,0.00000000,2024-03-27 12:28:59.999000
2024-03-27 12:29:00,70141.43000000,70141.43000000,70141.43000000,70141.43000000,0.00000000,2024-03-27 12:29:59.999000
2024-03-27 12:30:00,70141.43000000,70233.38000000,70141.43000000,70233.38000000,0.00026000,2024-03-27 12:30:59.999000
2024-03-27 12:31:00,70168.59000000,70168.67000000,70168.59000000,70168.67000000,0.02041000,2024-03-27 12:31:59.999000
2024-03-27 12:32:00,70168.67000000,70273.74000000,70004.80000000,70273.74000000,0.21644000,2024-03-27 12:32:59.999000
2024-03-27 12:33:00,70273.60000000,70273.60000000,70158.53000000,70158.54000000,0.00965000,2024-03-27 12:33:59.999000
2024-03-27 12:34:00,70158.55000000,70158.55000000,70158.55000000,70158.55000000,0.00011000,2024-03-27 12:34:59.999000
2024-03-27 12:35:00,70235.96000000,70235.96000000,70158.60000000,70158.62000000,0.02688000,2024-03-27 12:35:59.999000
2024-03-27 12:36:00,70158.62000000,70158.62000000,70158.62000000,70158.62000000,0.00000000,2024-03-27 12:36:59.999000
2024-03-27 12:37:00,70158.69000000,70158.69000000,70158.69000000,70158.69000000,0.00569000,2024-03-27 12:37:59.999000
2024-03-27 12:38:00,70158.51000000,70172.70000000,70118.90000000,70118.90000000,0.14365000,2024-03-27 12:38:59.999000
2024-03-27 12:39:00,70021.47000000,70118.90000000,69998.00000000,69998.00000000,0.00092000,2024-03-27 12:39:59.999000
2024-03-27 12:40:00,70075.73000000,70075.73000000,70059.43000000,70064.77000000,0.14405000,2024-03-27 12:40:59.999000
2024-03-27 12:41:00,70064.77000000,70064.77000000,70064.77000000,70064.77000000,0.00227000,2024-03-27 12:41:59.999000
2024-03-27 12:42:00,70064.77000000,70064.77000000,70064.77000000,70064.77000000,0.00000000,2024-03-27 12:42:59.999000
2024-03-27 12:43:00,70083.91000000,70083.91000000,70083.91000000,70083.91000000,0.00037000,2024-03-27 12:43:59.999000
2024-03-27 12:44:00,70014.37000000,70014.37000000,70014.37000000,70014.37000000,0.00031000,2024-03-27 12:44:59.999000
2024-03-27 12:45:00,70014.37000000,70014.37000000,70014.37000000,70014.37000000,0.00000000,2024-03-27 12:45:59.999000
2024-03-27 12:46:00,70028.59000000,70054.90000000,70028.59000000,70054.90000000,0.14403000,2024-03-27 12:46:59.999000
2024-03-27 12:47:00,70067.55000000,70128.29000000,70008.45000000,70008.45000000,0.28731000,2024-03-27 12:47:59.999000
2024-03-27 12:48:00,70008.47000000,70080.60000000,70008.47000000,70080.60000000,0.14532000,2024-03-27 12:48:59.999000
2024-03-27 12:49:00,70080.60000000,70080.60000000,70080.60000000,70080.60000000,0.00000000,2024-03-27 12:49:59.999000
2024-03-27 12:50:00,70060.06000000,70060.17000000,70060.06000000,70060.17000000,0.00005000,2024-03-27 12:50:59.999000
2024-03-27 12:51:00,70112.26000000,70163.46000000,70112.26000000,70112.26000000,0.18577000,2024-03-27 12:51:59.999000
2024-03-27 12:52:00,70103.01000000,70103.01000000,70048.49000000,70048.49000000,0.01463000,2024-03-27 12:52:59.999000
2024-03-27 12:53:00,70048.49000000,70114.55000000,70038.38000000,70114.52000000,0.01785000,2024-03-27 12:53:59.999000
2024-03-27 12:54:00,70114.55000000,70114.55000000,70067.34000000,70067.34000000,0.00192000,2024-03-27 12:54:59.999000
2024-03-27 12:55:00,70124.11000000,70126.32000000,70067.38000000,70126.32000000,0.00528000,2024-03-27 12:55:59.999000
2024-03-27 12:56:00,70072.35000000,70159.79000000,70072.35000000,70159.79000000,0.02491000,2024-03-27 12:56:59.999000
2024-03-27 12:57:00,70159.74000000,70159.74000000,70103.03000000,70154.38000000,0.00370000,2024-03-27 12:57:59.999000
2024-03-27 12:58:00,70154.38000000,70154.38000000,70154.38000000,70154.38000000,0.00000000,2024-03-27 12:58:59.999000
2024-03-27 12:59:00,70154.38000000,70154.38000000,70154.38000000,70154.38000000,0.00000000,2024-03-27 12:59:59.999000
2024-03-27 13:00:00,70198.27000000,70236.74000000,70118.03000000,70236.74000000,0.02049000,2024-03-27 13:00:59.999000
2024-03-27 13:01:00,70246.51000000,70378.54000000,70245.49000000,70245.49000000,0.01000000,2024-03-27 13:01:59.999000
2024-03-27 13:02:00,70378.52000000,70470.81000000,70245.83000000,70296.82000000,0.68737000,2024-03-27 13:02:59.999000
2024-03-27 13:03:00,70470.81000000,70591.40000000,70400.31000000,70424.54000000,0.04971000,2024-03-27 13:03:59.999000
2024-03-27 13:04:00,70610.65000000,70798.62000000,70425.26000000,70782.61000000,0.21060000,2024-03-27 13:04:59.999000
2024-03-27 13:05:00,70798.62000000,70900.00000000,70529.02000000,70849.95000000,0.39490000,2024-03-27 13:05:59.999000
2024-03-27 13:06:00,70779.01000000,70928.00000000,70779.01000000,70928.00000000,1.01647000,2024-03-27 13:06:59.999000
2024-03-27 13:07:00,70928.00000000,71015.97000000,70780.76000000,71000.00000000,0.59729000,2024-03-27 13:07:59.999000
2024-03-27 13:08:00,70801.73000000,71095.09000000,70801.73000000,70849.76000000,0.30595000,2024-03-27 13:08:59.999000
2024-03-27 13:09:00,71092.50000000,71092.50000000,70850.05000000,71012.04000000,0.03458000,2024-03-27 13:09:59.999000
2024-03-27 13:10:00,71011.54000000,71032.11000000,70879.04000000,70879.18000000,0.02110000,2024-03-27 13:10:59.999000
2024-03-27 13:11:00,71063.69000000,71212.79000000,70879.29000000,71212.79000000,0.36969000,2024-03-27 13:11:59.999000
2024-03-27 13:12:00,71225.45000000,71229.46000000,71013.98000000,71229.41000000,0.03185000,2024-03-27 13:12:59.999000
2024-03-27 13:13:00,71014.25000000,71234.00000000,71014.25000000,71229.41000000,0.00723000,2024-03-27 13:13:59.999000
2024-03-27 13:14:00,71233.99000000,71233.99000000,71190.83000000,71190.83000000,0.00192000,2024-03-27 13:14:59.999000
2024-03-27 13:15:00,71233.99000000,71300.00000000,71184.15000000,71300.00000000,0.80710000,2024-03-27 13:15:59.999000
2024-03-27 13:16:00,71290.18000000,71365.00000000,71290.18000000,71365.00000000,0.09966000,2024-03-27 13:16:59.999000
2024-03-27 13:17:00,71364.96000000,71364.99000000,71217.81000000,71290.18000000,0.01783000,2024-03-27 13:17:59.999000
2024-03-27 13:18:00,71341.35000000,71341.37000000,71008.40000000,71066.04000000,1.05048000,2024-03-27 13:18:59.999000
2024-03-27 13:19:00,71066.16000000,71217.07000000,71066.15000000,71217.07000000,0.02323000,2024-03-27 13:19:59.999000
2024-03-27 13:20:00,71212.21000000,71353.84000000,71101.68000000,71353.84000000,0.09021000,2024-03-27 13:20:59.999000
2024-03-27 13:21:00,71212.45000000,71248.06000000,71212.45000000,71248.06000000,0.00059000,2024-03-27 13:21:59.999000
2024-03-27 13:22:00,71174.84000000,71174.84000000,71174.84000000,71174.84000000,0.00002000,2024-03-27 13:22:59.999000
2024-03-27 13:23:00,71301.18000000,71301.18000000,71301.18000000,71301.18000000,0.00015000,2024-03-27 13:23:59.999000
2024-03-27 13:24:00,71301.18000000,71460.51000000,71175.29000000,71342.95000000,1.38429000,2024-03-27 13:24:59.999000
2024-03-27 13:25:00,71342.95000000,71342.98000000,71260.79000000,71260.79000000,0.05133000,2024-03-27 13:25:59.999000
2024-03-27 13:26:00,71238.34000000,71326.88000000,71213.67000000,71326.88000000,0.00557000,2024-03-27 13:26:59.999000
2024-03-27 13:27:00,71213.76000000,71213.87000000,71213.76000000,71213.87000000,0.00020000,2024-03-27 13:27:59.999000
2024-03-27 13:28:00,71213.89000000,71440.71000000,71213.89000000,71227.20000000,0.45273000,2024-03-27 13:28:59.999000
2024-03-27 13:29:00,71460.51000000,71650.00000000,71460.51000000,71650.00000000,0.70719000,2024-03-27 13:29:59.999000
2024-03-27 13:30:00,71543.31000000,71668.99000000,71543.29000000,71648.28000000,0.08100000,2024-03-27 13:30:59.999000
2024-03-27 13:31:00,71668.97000000,71668.98000000,71465.12000000,71465.12000000,0.10793000,2024-03-27 13:31:59.999000
2024-03-27 13:32:00,71649.88000000,71649.88000000,71465.13000000,71465.15000000,0.00482000,2024-03-27 13:32:59.999000
2024-03-27 13:33:00,71465.15000000,71599.75000000,71395.02000000,71395.02000000,0.01034000,2024-03-27 13:33:59.999000
2024-03-27 13:34:00,71599.47000000,71599.47000000,71281.22000000,71461.21000000,0.02532000,2024-03-27 13:34:59.999000
2024-03-27 13:35:00,71313.90000000,71313.90000000,70801.50000000,70801.51000000,0.24646000,2024-03-27 13:35:59.999000
2024-03-27 13:36:00,71139.78000000,71141.46000000,70855.58000000,71043.83000000,0.01029000,2024-03-27 13:36:59.999000
2024-03-27 13:37:00,71043.68000000,71043.68000000,70803.90000000,70840.45000000,0.00481000,2024-03-27 13:37:59.999000
2024-03-27 13:38:00,71042.73000000,71110.97000000,70950.00000000,71065.52000000,0.18722000,2024-03-27 13:38:59.999000
2024-03-27 13:39:00,71081.39000000,71081.39000000,70829.65000000,70878.29000000,0.20667000,2024-03-27 13:39:59.999000
2024-03-27 13:40:00,70829.65000000,70877.73000000,70500.76000000,70500.76000000,0.16567000,2024-03-27 13:40:59.999000
2024-03-27 13:41:00,70499.41000000,70572.57000000,70415.02000000,70572.55000000,0.05104000,2024-03-27 13:41:59.999000
2024-03-27 13:42:00,70621.14000000,70621.14000000,70416.04000000,70618.36000000,0.00434000,2024-03-27 13:42:59.999000
2024-03-27 13:43:00,70604.11000000,70604.11000000,70407.60000000,70407.60000000,0.50039000,2024-03-27 13:43:59.999000
2024-03-27 13:44:00,70407.60000000,70407.60000000,70407.60000000,70407.60000000,0.00000000,2024-03-27 13:44:59.999000
2024-03-27 13:45:00,70600.43000000,70600.46000000,69938.24000000,69938.24000000,2.01360000,2024-03-27 13:45:59.999000
2024-03-27 13:46:00,69938.24000000,70232.54000000,69720.98000000,70007.82000000,0.51948000,2024-03-27 13:46:59.999000
2024-03-27 13:47:00,70007.79000000,70127.72000000,69802.40000000,70118.90000000,0.02206000,2024-03-27 13:47:59.999000
2024-03-27 13:48:00,70119.15000000,70232.92000000,70004.47000000,70232.92000000,0.02487000,2024-03-27 13:48:59.999000
2024-03-27 13:49:00,70256.23000000,70282.61000000,70239.53000000,70239.53000000,0.00854000,2024-03-27 13:49:59.999000
2024-03-27 13:50:00,70239.53000000,70646.72000000,70239.53000000,70399.48000000,0.03636000,2024-03-27 13:50:59.999000
2024-03-27 13:51:00,70650.97000000,70651.01000000,70374.12000000,70542.56000000,0.02243000,2024-03-27 13:51:59.999000
2024-03-27 13:52:00,70541.90000000,70541.90000000,70215.36000000,70215.36000000,0.03140000,2024-03-27 13:52:59.999000
2024-03-27 13:53:00,70215.54000000,70246.51000000,70115.01000000,70246.51000000,0.07969000,2024-03-27 13:53:59.999000
2024-03-27 13:54:00,70246.48000000,70246.48000000,70000.00000000,70000.00000000,0.08656000,2024-03-27 13:54:59.999000
2024-03-27 13:55:00,70165.91000000,70165.91000000,70118.90000000,70164.51000000,0.00174000,2024-03-27 13:55:59.999000
2024-03-27 13:56:00,70164.40000000,70164.40000000,69921.62000000,70091.43000000,0.01694000,2024-03-27 13:56:59.999000
2024-03-27 13:57:00,70091.37000000,70113.20000000,69900.70000000,69900.70000000,0.04030000,2024-03-27 13:57:59.999000
2024-03-27 13:58:00,69991.29000000,70106.16000000,69991.29000000,70105.49000000,0.00458000,2024-03-27 13:58:59.999000
2024-03-27 13:59:00,70011.03000000,70011.03000000,69855.00000000,69863.68000000,0.19867000,2024-03-27 13:59:59.999000
2024-03-27 14:00:00,69890.96000000,70083.48000000,69855.16000000,70083.18000000,0.02871000,2024-03-27 14:00:59.999000
2024-03-27 14:01:00,70082.34000000,70082.34000000,69736.07000000,69736.07000000,1.08604000,2024-03-27 14:01:59.999000
2024-03-27 14:02:00,69732.18000000,69838.21000000,69400.00000000,69444.00000000,0.93748000,2024-03-27 14:02:59.999000
2024-03-27 14:03:00,69647.89000000,69647.89000000,69046.65000000,69046.65000000,1.10636000,2024-03-27 14:03:59.999000
2024-03-27 14:04:00,69332.17000000,69445.08000000,69046.67000000,69139.70000000,0.14524000,2024-03-27 14:04:59.999000
2024-03-27 14:05:00,69140.00000000,69393.49000000,69140.00000000,69353.24000000,0.00376000,2024-03-27 14:05:59.999000
2024-03-27 14:06:00,69381.63000000,69381.63000000,69381.57000000,69381.57000000,0.25958000,2024-03-27 14:06:59.999000
2024-03-27 14:07:00,69381.46000000,69381.46000000,69229.09000000,69229.09000000,0.03851000,2024-03-27 14:07:59.999000
2024-03-27 14:08:00,69381.58000000,69381.58000000,69122.00000000,69122.00000000,0.24558000,2024-03-27 14:08:59.999000
2024-03-27 14:09:00,69296.79000000,69296.79000000,69100.00000000,69225.63000000,0.18195000,2024-03-27 14:09:59.999000
2024-03-27 14:10:00,69225.63000000,69225.63000000,69026.14000000,69026.14000000,0.25189000,2024-03-27 14:10:59.999000
2024-03-27 14:11:00,69210.45000000,69210.45000000,68847.77000000,69086.21000000,0.36306000,2024-03-27 14:11:59.999000
2024-03-27 14:12:00,68850.03000000,68973.57000000,68582.93000000,68840.99000000,0.48409000,2024-03-27 14:12:59.999000
2024-03-27 14:13:00,68582.97000000,69080.68000000,68582.97000000,68970.41000000,0.69662000,2024-03-27 14:13:59.999000
2024-03-27 14:14:00,68959.50000000,69156.20000000,68959.49000000,69156.20000000,0.06080000,2024-03-27 14:14:59.999000
2024-03-27 14:15:00,69100.21000000,69353.21000000,69098.02000000,69098.02000000,0.11343000,2024-03-27 14:15:59.999000
2024-03-27 14:16:00,69225.63000000,69351.57000000,69125.51000000,69125.70000000,0.02792000,2024-03-27 14:16:59.999000
2024-03-27 14:17:00,69126.37000000,69126.96000000,69126.37000000,69126.96000000,0.00017000,2024-03-27 14:17:59.999000
2024-03-27 14:18:00,69128.05000000,69353.23000000,69128.05000000,69226.40000000,0.13913000,2024-03-27 14:18:59.999000
2024-03-27 14:19:00,69353.23000000,69494.17000000,69353.23000000,69353.39000000,0.02672000,2024-03-27 14:19:59.999000
2024-03-27 14:20:00,69493.70000000,69493.70000000,69492.80000000,69492.80000000,0.07407000,2024-03-27 14:20:59.999000
2024-03-27 14:21:00,69492.80000000,69576.09000000,69480.85000000,69480.85000000,0.19049000,2024-03-27 14:21:59.999000
2024-03-27 14:22:00,69576.01000000,69644.69000000,69478.13000000,69478.88000000,0.05222000,2024-03-27 14:22:59.999000
2024-03-27 14:23:00,69479.86000000,70011.22000000,69479.86000000,69750.43000000,0.73147000,2024-03-27 14:23:59.999000
2024-03-27 14:24:00,69750.47000000,69924.50000000,69750.47000000,69924.50000000,0.01734000,2024-03-27 14:24:59.999000
2024-03-27 14:25:00,69748.84000000,69852.55000000,69597.70000000,69852.55000000,0.08330000,2024-03-27 14:25:59.999000
2024-03-27 14:26:00,69852.31000000,69852.31000000,69600.56000000,69817.81000000,0.00560000,2024-03-27 14:26:59.999000
2024-03-27 14:27:00,69817.60000000,69817.60000000,69602.23000000,69736.07000000,0.01913000,2024-03-27 14:27:59.999000
2024-03-27 14:28:00,69607.18000000,69815.44000000,69607.18000000,69814.68000000,0.00067000,2024-03-27 14:28:59.999000
2024-03-27 14:29:00,69570.92000000,69571.19000000,69570.92000000,69571.19000000,0.20610000,2024-03-27 14:29:59.999000
2024-03-27 14:30:00,69811.68000000,69871.17000000,69572.55000000,69871.17000000,0.47047000,2024-03-27 14:30:59.999000
2024-03-27 14:31:00,69751.31000000,69855.57000000,69751.31000000,69855.57000000,0.00031000,2024-03-27 14:31:59.999000
2024-03-27 14:32:00,69855.57000000,69855.57000000,69671.65000000,69671.65000000,0.00302000,2024-03-27 14:32:59.999000
2024-03-27 14:33:00,69671.74000000,69671.74000000,69608.48000000,69608.48000000,0.15841000,2024-03-27 14:33:59.999000
2024-03-27 14:34:00,69754.68000000,69754.68000000,69754.66000000,69754.67000000,0.10123000,2024-03-27 14:34:59.999000
2024-03-27 14:35:00,69736.69000000,69782.47000000,69736.69000000,69782.47000000,0.00184000,2024-03-27 14:35:59.999000
2024-03-27 14:36:00,69782.71000000,69782.71000000,69761.87000000,69761.87000000,0.02121000,2024-03-27 14:36:59.999000
2024-03-27 14:37:00,69838.49000000,69894.82000000,69808.75000000,69863.68000000,0.00575000,2024-03-27 14:37:59.999000
2024-03-27 14:38:00,69863.68000000,70015.27000000,69808.84000000,69826.81000000,0.00770000,2024-03-27 14:38:59.999000
2024-03-27 14:39:00,70019.66000000,70174.94000000,69827.64000000,70118.90000000,0.05056000,2024-03-27 14:39:59.999000
2024-03-27 14:40:00,69959.95000000,70185.71000000,69959.95000000,69961.00000000,0.02081000,2024-03-27 14:40:59.999000
2024-03-27 14:41:00,69961.08000000,70173.67000000,69961.08000000,69991.23000000,0.06933000,2024-03-27 14:41:59.999000
2024-03-27 14:42:00,69992.36000000,69992.36000000,69962.15000000,69962.16000000,0.83868000,2024-03-27 14:42:59.999000
2024-03-27 14:43:00,69962.16000000,70115.63000000,69949.53000000,70046.71000000,0.00328000,2024-03-27 14:43:59.999000
2024-03-27 14:44:00,70039.71000000,70039.71000000,69933.90000000,69933.90000000,0.00826000,2024-03-27 14:44:59.999000
2024-03-27 14:45:00,69896.32000000,70024.34000000,69794.98000000,69963.07000000,0.23446000,2024-03-27 14:45:59.999000
2024-03-27 14:46:00,69962.55000000,69962.55000000,69962.15000000,69962.15000000,0.20428000,2024-03-27 14:46:59.999000
2024-03-27 14:47:00,69961.02000000,69961.02000000,69736.07000000,69736.07000000,0.01749000,2024-03-27 14:47:59.999000
2024-03-27 14:48:00,69701.30000000,69701.30000000,69669.84000000,69669.84000000,0.00130000,2024-03-27 14:48:59.999000
2024-03-27 14:49:00,69701.30000000,69778.47000000,69656.34000000,69736.07000000,0.02859000,2024-03-27 14:49:59.999000
2024-03-27 14:50:00,69736.07000000,69736.07000000,69652.35000000,69652.35000000,0.02449000,2024-03-27 14:50:59.999000
2024-03-27 14:51:00,69736.07000000,69782.70000000,69736.07000000,69782.70000000,0.17774000,2024-03-27 14:51:59.999000
2024-03-27 14:52:00,69782.70000000,69782.70000000,69782.70000000,69782.70000000,0.00000000,2024-03-27 14:52:59.999000
2024-03-27 14:53:00,69803.07000000,69803.07000000,69723.51000000,69723.51000000,0.00835000,2024-03-27 14:53:59.999000
2024-03-27 14:54:00,69723.51000000,69723.51000000,69723.51000000,69723.51000000,0.00000000,2024-03-27 14:54:59.999000
2024-03-27 14:55:00,69790.68000000,69929.49000000,69719.65000000,69929.49000000,0.14291000,2024-03-27 14:55:59.999000
2024-03-27 14:56:00,69929.49000000,69929.49000000,69819.98000000,69819.98000000,0.02391000,2024-03-27 14:56:59.999000
2024-03-27 14:57:00,69820.69000000,70000.90000000,69819.98000000,69819.98000000,1.66472000,2024-03-27 14:57:59.999000
2024-03-27 14:58:00,69856.74000000,69899.12000000,69856.74000000,69899.11000000,0.00304000,2024-03-27 14:58:59.999000
2024-03-27 14:59:00,70061.31000000,70061.31000000,69979.84000000,69979.84000000,0.01368000,2024-03-27 14:59:59.999000
2024-03-27 15:00:00,69979.84000000,69979.84000000,69979.84000000,69979.84000000,0.00043000,2024-03-27 15:00:59.999000
2024-03-27 15:01:00,70074.97000000,70074.97000000,70074.97000000,70074.97000000,0.00057000,2024-03-27 15:01:59.999000
2024-03-27 15:02:00,69891.67000000,69891.67000000,69891.67000000,69891.67000000,0.00284000,2024-03-27 15:02:59.999000
2024-03-27 15:03:00,69865.54000000,69946.39000000,69865.54000000,69865.54000000,0.00021000,2024-03-27 15:03:59.999000
2024-03-27 15:04:00,69929.90000000,69929.90000000,69819.93000000,69819.93000000,0.00506000,2024-03-27 15:04:59.999000
2024-03-27 15:05:00,69819.93000000,69982.32000000,69819.93000000,69966.97000000,0.03385000,2024-03-27 15:05:59.999000
2024-03-27 15:06:00,69863.68000000,69863.68000000,69819.93000000,69819.93000000,0.00356000,2024-03-27 15:06:59.999000
2024-03-27 15:07:00,69819.93000000,69819.93000000,69748.84000000,69748.84000000,0.30012000,2024-03-27 15:07:59.999000
2024-03-27 15:08:00,69748.84000000,69748.84000000,69748.84000000,69748.84000000,0.02310000,2024-03-27 15:08:59.999000
2024-03-27 15:09:00,69809.88000000,69809.88000000,69809.88000000,69809.88000000,0.00042000,2024-03-27 15:09:59.999000
2024-03-27 15:10:00,69811.57000000,69811.57000000,69811.57000000,69811.57000000,0.02860000,2024-03-27 15:10:59.999000
2024-03-27 15:11:00,69782.49000000,69782.49000000,69750.00000000,69750.00000000,0.00506000,2024-03-27 15:11:59.999000
2024-03-27 15:12:00,69750.00000000,69750.00000000,69353.66000000,69353.66000000,0.39513000,2024-03-27 15:12:59.999000
2024-03-27 15:13:00,69519.66000000,69519.66000000,69272.52000000,69272.52000000,0.18448000,2024-03-27 15:13:59.999000
2024-03-27 15:14:00,69479.68000000,69479.68000000,69251.05000000,69478.58000000,0.00825000,2024-03-27 15:14:59.999000
2024-03-27 15:15:00,69477.85000000,69477.85000000,69250.55000000,69341.83000000,0.01954000,2024-03-27 15:15:59.999000
2024-03-27 15:16:00,69249.77000000,69308.18000000,69186.71000000,69186.71000000,0.06420000,2024-03-27 15:16:59.999000
2024-03-27 15:17:00,69306.64000000,69333.00000000,69305.66000000,69333.00000000,0.08192000,2024-03-27 15:17:59.999000
2024-03-27 15:18:00,69353.24000000,69353.24000000,69353.24000000,69353.24000000,0.00021000,2024-03-27 15:18:59.999000
2024-03-27 15:19:00,69306.37000000,69306.37000000,69240.20000000,69240.73000000,0.00279000,2024-03-27 15:19:59.999000
2024-03-27 15:20:00,69412.06000000,69412.06000000,69323.20000000,69323.20000000,0.00823000,2024-03-27 15:20:59.999000
2024-03-27 15:21:00,69392.79000000,69392.79000000,69305.78000000,69305.78000000,0.00838000,2024-03-27 15:21:59.999000
2024-03-27 15:22:00,69305.79000000,69353.24000000,69287.14000000,69305.81000000,0.05554000,2024-03-27 15:22:59.999000
2024-03-27 15:23:00,69305.86000000,69305.86000000,69305.86000000,69305.86000000,0.01198000,2024-03-27 15:23:59.999000
2024-03-27 15:24:00,69400.49000000,69400.49000000,69384.57000000,69384.57000000,0.00251000,2024-03-27 15:24:59.999000
2024-03-27 15:25:00,69305.78000000,69305.78000000,69119.22000000,69212.67000000,0.08293000,2024-03-27 15:25:59.999000
2024-03-27 15:26:00,69212.42000000,69212.43000000,69212.42000000,69212.43000000,0.00305000,2024-03-27 15:26:59.999000
2024-03-27 15:27:00,69212.43000000,69212.43000000,69212.43000000,69212.43000000,0.00000000,2024-03-27 15:27:59.999000
2024-03-27 15:28:00,69239.99000000,69239.99000000,69239.69000000,69239.69000000,0.00008000,2024-03-27 15:28:59.999000
2024-03-27 15:29:00,69327.28000000,69327.28000000,69327.28000000,69327.28000000,0.00072000,2024-03-27 15:29:59.999000
2024-03-27 15:30:00,69219.71000000,69219.71000000,69187.80000000,69188.36000000,0.00030000,2024-03-27 15:30:59.999000
2024-03-27 15:31:00,69116.78000000,69206.25000000,69056.89000000,69056.89000000,0.02340000,2024-03-27 15:31:59.999000
2024-03-27 15:32:00,69205.05000000,69205.05000000,69045.83000000,69045.83000000,0.00160000,2024-03-27 15:32:59.999000
2024-03-27 15:33:00,69190.30000000,69256.75000000,69045.93000000,69225.63000000,0.09994000,2024-03-27 15:33:59.999000
2024-03-27 15:34:00,69332.17000000,69338.59000000,69128.18000000,69227.50000000,0.14862000,2024-03-27 15:34:59.999000
2024-03-27 15:35:00,69334.07000000,69445.32000000,69227.59000000,69445.32000000,0.00437000,2024-03-27 15:35:59.999000
2024-03-27 15:36:00,69422.64000000,69422.65000000,69228.37000000,69228.37000000,0.08919000,2024-03-27 15:36:59.999000
2024-03-27 15:37:00,69319.99000000,69319.99000000,69191.04000000,69191.04000000,0.00988000,2024-03-27 15:37:59.999000
2024-03-27 15:38:00,69139.25000000,69353.10000000,69139.25000000,69353.10000000,0.00022000,2024-03-27 15:38:59.999000
2024-03-27 15:39:00,69353.57000000,69353.57000000,69353.57000000,69353.57000000,0.00195000,2024-03-27 15:39:59.999000
2024-03-27 15:40:00,69353.57000000,69353.66000000,69332.99000000,69332.99000000,0.02552000,2024-03-27 15:40:59.999000
2024-03-27 15:41:00,69257.70000000,69350.60000000,69257.65000000,69332.10000000,0.17263000,2024-03-27 15:41:59.999000
2024-03-27 15:42:00,69353.10000000,69353.66000000,69300.00000000,69300.00000000,0.00327000,2024-03-27 15:42:59.999000
2024-03-27 15:43:00,69335.05000000,69335.05000000,69124.77000000,69124.77000000,0.01946000,2024-03-27 15:43:59.999000
2024-03-27 15:44:00,69098.04000000,69098.04000000,69098.04000000,69098.04000000,0.00183000,2024-03-27 15:44:59.999000
2024-03-27 15:45:00,69203.18000000,69203.18000000,69098.04000000,69123.37000000,0.01305000,2024-03-27 15:45:59.999000
2024-03-27 15:46:00,69045.65000000,69119.94000000,69045.65000000,69119.94000000,0.00098000,2024-03-27 15:46:59.999000
2024-03-27 15:47:00,69119.07000000,69119.07000000,69045.72000000,69098.02000000,0.02635000,2024-03-27 15:47:59.999000
2024-03-27 15:48:00,69098.02000000,69119.94000000,69098.02000000,69098.09000000,0.04069000,2024-03-27 15:48:59.999000
2024-03-27 15:49:00,69098.09000000,69098.09000000,69098.09000000,69098.09000000,0.01341000,2024-03-27 15:49:59.999000
2024-03-27 15:50:00,69137.75000000,69137.75000000,69050.48000000,69050.48000000,0.02142000,2024-03-27 15:50:59.999000
2024-03-27 15:51:00,69045.62000000,69120.11000000,69007.63000000,69007.64000000,0.06578000,2024-03-27 15:51:59.999000
2024-03-27 15:52:00,69007.64000000,69083.83000000,68956.68000000,69083.83000000,0.12498000,2024-03-27 15:52:59.999000
2024-03-27 15:53:00,69083.06000000,69083.06000000,68970.41000000,68970.41000000,0.00417000,2024-03-27 15:53:59.999000
2024-03-27 15:54:00,69080.08000000,69105.99000000,68977.34000000,69082.54000000,0.01925000,2024-03-27 15:54:59.999000
2024-03-27 15:55:00,69082.54000000,69082.56000000,68994.77000000,68994.77000000,0.00592000,2024-03-27 15:55:59.999000
2024-03-27 15:56:00,68977.30000000,69065.81000000,68915.39000000,68915.39000000,0.01994000,2024-03-27 15:56:59.999000
2024-03-27 15:57:00,69064.25000000,69064.25000000,69064.11000000,69064.11000000,0.00083000,2024-03-27 15:57:59.999000
2024-03-27 15:58:00,69044.10000000,69044.10000000,68985.57000000,68985.57000000,0.00774000,2024-03-27 15:58:59.999000
2024-03-27 15:59:00,68966.17000000,68973.39000000,68907.31000000,68907.31000000,0.01288000,2024-03-27 15:59:59.999000
2024-03-27 16:00:00,68955.02000000,68955.02000000,68773.52000000,68954.20000000,0.34952000,2024-03-27 16:00:59.999000
2024-03-27 16:01:00,68791.57000000,68970.41000000,68791.57000000,68970.41000000,0.00139000,2024-03-27 16:01:59.999000
2024-03-27 16:02:00,69123.79000000,69123.79000000,69123.79000000,69123.79000000,0.00003000,2024-03-27 16:02:59.999000
2024-03-27 16:03:00,69123.70000000,69218.65000000,69123.70000000,69218.65000000,0.01865000,2024-03-27 16:03:59.999000
2024-03-27 16:04:00,69229.32000000,69251.13000000,69229.32000000,69251.13000000,0.24567000,2024-03-27 16:04:59.999000
2024-03-27 16:05:00,69171.67000000,69225.63000000,69171.67000000,69225.63000000,0.01195000,2024-03-27 16:05:59.999000
2024-03-27 16:06:00,69225.63000000,69299.93000000,69200.45000000,69279.78000000,0.03005000,2024-03-27 16:06:59.999000
